time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1991-05-08,848.66998291,848.66998291,848.66998291,848.66998291,41.720856793615944,56.134244258007406,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-09,853.98999023,853.98999023,853.98999023,853.98999023,44.19352747617548,54.600896963271474,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-10,845.88000488,845.88000488,845.88000488,845.88000488,41.315724748398644,52.5670886840483,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-13,828.15997314,828.15997314,828.15997314,828.15997314,35.82622784119559,50.07567923227113,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-14,833.78997803,833.78997803,833.78997803,833.78997803,38.616814734691225,47.768399650936225,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-15,824.48999023,824.48999023,824.48999023,824.48999023,35.84404807473133,45.96020381224242,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-16,816.41998291,816.41998291,816.41998291,816.41998291,33.590194847384026,43.935863899271354,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-17,821.03997803,821.03997803,821.03997803,821.03997803,36.06861517958622,42.55156575476162,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-20,813.7800293,813.7800293,813.7800293,813.7800293,33.92596307144328,41.39535589950373,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-21,804.83001709,804.83001709,804.83001709,804.83001709,31.445909236505145,40.207681084533746,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-22,792.08001709,792.08001709,792.08001709,792.08001709,28.274875484404475,38.5263484753753,NaN,NaN,28.274875484404475,NaN,NaN,NaN
1991-05-23,800.72998047,800.72998047,800.72998047,800.72998047,33.19667115238404,37.102266534393,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-24,812.53997803,812.53997803,812.53997803,812.53997803,39.31910970735288,36.49299654290447,NaN,NaN,NaN,NaN,39.31910970735288,NaN
1991-05-27,810.33001709,810.33001709,810.33001709,810.33001709,38.60608985566143,36.56747344310924,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-29,809.25,809.25,809.25,809.25,38.241118113112506,36.318920680216145,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-30,802.88000488,802.88000488,802.88000488,802.88000488,36.074902201365,35.739018874872535,NaN,NaN,NaN,NaN,NaN,NaN
1991-05-31,808.19000244,808.19000244,808.19000244,808.19000244,39.16833555967429,35.58563393282079,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-03,803.40997314,803.40997314,803.40997314,803.40997314,37.413182728388755,35.6989878533346,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-04,810.65997314,810.65997314,810.65997314,810.65997314,41.68169785724234,35.91790807637396,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-05,818.05999756,818.05999756,818.05999756,818.05999756,45.74878307437058,36.625389147776765,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-06,822.53997803,822.53997803,822.53997803,822.53997803,48.10820050316604,37.662389551761194,NaN,NaN,NaN,NaN,48.10820050316604,NaN
1991-06-07,820.70001221,820.70001221,820.70001221,820.70001221,47.200258733648226,38.45750694847991,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-10,821.59997559,821.59997559,821.59997559,821.59997559,47.71998462939112,39.44279420261904,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-11,813.40997314,813.40997314,813.40997314,813.40997314,43.521520043938935,40.30533783172145,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-12,814.69000244,814.69000244,814.69000244,814.69000244,44.3456765087154,41.453252190600814,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-13,811,811,811,811,42.42379075353245,42.11233216211141,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-14,812.67999268,812.67999268,812.67999268,812.67999268,43.62178038629886,42.41966578203613,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-17,803.80999756,803.80999756,803.80999756,803.80999756,39.006979297879624,42.44830074219457,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-18,805.90002441,805.90002441,805.90002441,805.90002441,40.60152890105737,42.616901512762055,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-19,792.64001465,792.64001465,792.64001465,792.64001465,34.44830869802357,42.50071626252338,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-20,773.0300293,773.0300293,773.0300293,773.0300293,27.750298090291807,41.68514215756749,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-21,773.53997803,773.53997803,773.53997803,773.53997803,28.1415797757856,41.02288480381012,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-24,754.48999023,754.48999023,754.48999023,754.48999023,23.107126889954543,39.696129734718134,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-25,749.82000732,749.82000732,749.82000732,749.82000732,22.06501739204208,38.004432185980384,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-27,766.01000977,766.01000977,766.01000977,766.01000977,33.296394749799646,36.94644606073994,NaN,NaN,NaN,NaN,NaN,NaN
1991-06-28,765.21002197,765.21002197,765.21002197,765.21002197,33.04299793447356,35.93521314651317,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-02,739.53997803,739.53997803,739.53997803,739.53997803,26.162609825868245,34.39540066054725,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-03,723.01000977,723.01000977,723.01000977,723.01000977,22.861444650497816,32.91968098958717,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-04,712.57000732,712.57000732,712.57000732,712.57000732,21.05450177218718,31.256025651263723,NaN,NaN,21.05450177218718,NaN,NaN,NaN
1991-07-05,716.28997803,716.28997803,716.28997803,716.28997803,23.378392043960176,29.89564002915142,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-08,726.34002686,726.34002686,726.34002686,726.34002686,29.42295690311431,28.881438351781092,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-09,714.27001953,714.27001953,714.27001953,714.27001953,26.69881451579795,28.002283724489548,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-10,700.19000244,700.19000244,700.19000244,700.19000244,23.916986491617237,26.81053069524382,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-11,688.97998047,688.97998047,688.97998047,688.97998047,21.955565195326358,25.918191873622593,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-12,674.71002197,674.71002197,674.71002197,674.71002197,19.736658757585033,25.345789064143535,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-15,677.83001709,677.83001709,677.83001709,677.83001709,21.602238927268843,24.87869328924948,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-16,677.44000244,677.44000244,677.44000244,677.44000244,21.534855927393437,24.766388220495116,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-17,654.45001221,654.45001221,654.45001221,654.45001221,17.975474777989064,24.474278033777043,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-18,652.53997803,652.53997803,652.53997803,652.53997803,17.71352112404425,23.361215631937373,NaN,NaN,17.71352112404425,NaN,NaN,NaN
1991-07-19,677.33001709,677.33001709,677.33001709,677.33001709,31.638017458168534,23.260859883629873,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-22,710.60998535,710.60998535,710.60998535,710.60998535,45.07524124699873,24.611762127996336,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-23,706.85998535,706.85998535,706.85998535,706.85998535,44.02514585619483,26.123455071260413,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-24,720.42999268,720.42999268,720.42999268,720.42999268,48.6839790793012,28.0969891646257,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-25,728.59002686,728.59002686,728.59002686,728.59002686,51.30840760786759,30.09199027633337,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-26,742.40997314,742.40997314,742.40997314,742.40997314,55.46276703675324,31.95197671445044,NaN,NaN,NaN,NaN,NaN,NaN
1991-07-30,743.95001221,743.95001221,743.95001221,743.95001221,55.91416462298167,34.038787436392134,NaN,NaN,NaN,NaN,55.91416462298167,NaN
1991-07-31,728.70001221,728.70001221,728.70001221,728.70001221,50.4602516771147,35.93473494964196,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-01,711.39001465,711.39001465,711.39001465,711.39001465,45.08465189240045,37.58681257086153,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-02,721.84997559,721.84997559,721.84997559,721.84997559,48.6448890374593,39.65168616228112,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-05,709.34997559,709.34997559,709.34997559,709.34997559,44.89874858452401,41.31572256637077,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-06,704.95001221,704.95001221,704.95001221,704.95001221,43.62522141219741,42.89360581528535,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-07,705.98999023,705.98999023,705.98999023,705.98999023,44.0293264773883,44.754595222385284,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-08,699.89001465,699.89001465,699.89001465,699.89001465,42.12207558318378,46.49806339803812,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-09,702.91998291,702.91998291,702.91998291,702.91998291,43.4328405406868,47.340550761075136,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-13,689.76000977,689.76000977,689.76000977,689.76000977,39.27273257939858,46.92608585624656,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-14,689.86999512,689.86999512,689.86999512,689.86999512,39.32503964906851,46.59036398430896,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-15,699.2199707,699.2199707,699.2199707,699.2199707,43.759929394845756,46.238646149705,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-16,698.04998779,698.04998779,698.04998779,698.04998779,43.33310730944105,45.66898184267453,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-19,665.70001221,665.70001221,665.70001221,665.70001221,33.58022479925778,44.10594311142485,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-20,622.80999756,622.80999756,622.80999756,622.80999756,25.413547803651966,41.92732762432987,NaN,NaN,25.413547803651966,NaN,NaN,NaN
1991-08-21,650.91998291,650.91998291,650.91998291,650.91998291,36.340823576799224,40.91879704573591,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-22,685.41998291,685.41998291,685.41998291,685.41998291,46.66802763174543,41.03189531283198,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-23,676.36999512,676.36999512,676.36999512,676.36999512,44.62302292559297,40.744619161984375,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-26,677.67999268,677.67999268,677.67999268,677.67999268,44.99873462886175,40.75176102229422,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-27,683.34997559,683.34997559,683.34997559,683.34997559,46.684792695566024,40.97030182824911,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-28,684.77001953,684.77001953,684.77001953,684.77001953,47.12199218618623,41.191206521734685,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-29,693.21002197,693.21002197,693.21002197,693.21002197,49.75900505470245,41.73670148398602,NaN,NaN,NaN,NaN,NaN,NaN
1991-08-30,705.65002441,705.65002441,705.65002441,705.65002441,53.44430275746614,42.451805928041686,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-02,723.08001709,723.08001709,723.08001709,723.08001709,58.08367256568167,43.79544449849048,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-03,720.7800293,720.7800293,720.7800293,720.7800293,57.272625129988974,45.0774148899848,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-04,723.71002197,723.71002197,723.71002197,723.71002197,58.075750183500645,46.099973517745866,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-05,723.05999756,723.05999756,723.05999756,723.05999756,57.81610896510607,47.134473636007655,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-06,728.51000977,728.51000977,728.51000977,728.51000977,59.45289225987101,48.98252131176575,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-09,734.07000732,734.07000732,734.07000732,734.07000732,61.11070848943487,51.53231850360738,NaN,NaN,NaN,NaN,61.11070848943487,NaN
1991-09-10,729.82000732,729.82000732,729.82000732,729.82000732,59.12087661217576,53.15946514899142,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-11,722.59002686,722.59002686,722.59002686,722.59002686,55.792678617355584,53.81122593367786,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-12,722.54998779,722.54998779,722.54998779,722.54998779,55.773953210657254,54.60772095403961,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-13,715.57000732,715.57000732,715.57000732,715.57000732,52.467951569141064,55.141236449773835,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-16,711.4699707,711.4699707,711.4699707,711.4699707,50.571693905040355,55.418872250450576,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-17,711.20001221,711.20001221,711.20001221,711.20001221,50.44242527765083,55.656046042698044,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-18,718.47998047,718.47998047,718.47998047,718.47998047,53.86705774346044,55.94947837760933,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-19,703.88000488,703.88000488,703.88000488,703.88000488,46.87153141358941,55.47999471018956,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-20,712.5,712.5,712.5,712.5,50.923881185236574,54.968581040157765,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-23,704.84002686,704.84002686,704.84002686,704.84002686,47.45963364222214,54.26765307674585,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-24,695.23999023,695.23999023,695.23999023,695.23999023,43.46853255863821,53.224280389255675,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-25,691.88000488,691.88000488,691.88000488,691.88000488,42.13304343903687,52.10406142310787,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-26,693.04998779,693.04998779,693.04998779,693.04998779,42.79213827330863,50.914007566924845,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-27,685.51000977,685.51000977,685.51000977,685.51000977,39.65729656532519,49.38162100091701,NaN,NaN,NaN,NaN,NaN,NaN
1991-09-30,670.78997803,670.78997803,670.78997803,670.78997803,34.36450205223487,47.6133085323498,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-01,665.92999268,665.92999268,665.92999268,665.92999268,32.80764792962074,45.97152062608303,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-02,654.69000244,654.69000244,654.69000244,654.69000244,29.48107644771578,44.09345800015864,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-03,643.98999023,643.98999023,643.98999023,643.98999023,26.705081365734202,42.25325298562957,NaN,NaN,26.705081365734202,NaN,NaN,NaN
1991-10-04,664.4699707,664.4699707,664.4699707,664.4699707,38.61864697834367,41.39946391943695,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-07,645.55999756,645.55999756,645.55999756,645.55999756,33.24530722329237,40.17109834412564,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-08,633.79998779,633.79998779,633.79998779,633.79998779,30.411403061795596,38.49569443829243,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-09,634.76000977,634.76000977,634.76000977,634.76000977,30.92902014672231,37.35694363351621,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-10,644.59997559,644.59997559,644.59997559,644.59997559,36.16977666465826,36.30307902490347,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-11,639.08001709,639.08001709,639.08001709,639.08001709,34.5844940430887,35.38342619639394,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-16,626.35998535,626.35998535,626.35998535,626.35998535,31.19184453796649,34.50651990920311,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-17,614.08001709,614.08001709,614.08001709,614.08001709,28.305053905081408,33.518806371063434,NaN,NaN,28.305053905081408,NaN,NaN,NaN
1991-10-18,619.34002686,619.34002686,619.34002686,619.34002686,31.240544210276212,32.693692509418256,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-21,630.79998779,630.79998779,630.79998779,630.79998779,37.267094436454656,32.52296378592751,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-22,622.07000732,622.07000732,622.07000732,622.07000732,34.767204220668276,32.551728226529896,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-24,622.54998779,622.54998779,622.54998779,622.54998779,35.02527263102482,32.710129990915895,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-25,624.03997803,624.03997803,624.03997803,624.03997803,35.87338174968727,33.166723226771,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-28,624.92999268,624.92999268,624.92999268,624.92999268,36.407346549760476,33.859742168487166,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-29,627.02001953,627.02001953,627.02001953,627.02001953,37.718852572333326,33.79547113948643,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-30,638.21002197,638.21002197,638.21002197,638.21002197,44.33776972943109,34.587789889924906,NaN,NaN,NaN,NaN,NaN,NaN
1991-10-31,638.84002686,638.84002686,638.84002686,638.84002686,44.69413873301695,35.60798529501214,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-01,641.80999756,641.80999756,641.80999756,641.80999756,46.435190994654114,36.715568927007276,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-04,654.20001221,654.20001221,654.20001221,654.20001221,53.072237140322336,37.92288753241185,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-05,652.95001221,652.95001221,652.95001221,652.95001221,52.367255244102644,39.19308476105571,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-06,660.46002197,660.46002197,660.46002197,660.46002197,56.137096940215294,40.974888504073476,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-07,672.59997559,672.59997559,672.59997559,672.59997559,61.44861540954665,43.34228575439242,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-08,686.0300293,686.0300293,686.0300293,686.0300293,66.30909776352138,45.84718243676708,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-11,688.73999023,688.73999023,688.73999023,688.73999023,67.20752628945641,47.98578471198149,NaN,NaN,NaN,NaN,67.20752628945641,NaN
1991-11-12,683.39001465,683.39001465,683.39001465,683.39001465,63.60163503623072,50.04538691309309,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-13,682.65997314,682.65997314,682.65997314,682.65997314,63.10408970063513,52.051016703779545,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-14,670.91998291,670.91998291,670.91998291,670.91998291,55.57490468210874,53.45826834180964,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-15,671.45001221,671.45001221,671.45001221,671.45001221,55.83113090158781,54.84568150979731,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-18,653.46002197,653.46002197,653.46002197,653.46002197,46.11019845816724,55.44506335878545,NaN,NaN,46.11019845816724,NaN,NaN,NaN
1991-11-19,678.61999512,678.61999512,678.61999512,678.61999512,57.306144666014106,56.37137585425565,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-20,677.01000977,677.01000977,677.01000977,677.01000977,56.497275724332795,57.21445706792108,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-21,669.29998779,669.29998779,669.29998779,669.29998779,52.6636780684287,57.659349001762116,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-22,657.07000732,657.07000732,657.07000732,657.07000732,47.19333545486612,57.23942745280096,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-25,668.96002197,668.96002197,668.96002197,668.96002197,52.37295957780199,57.239834905208056,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-26,664.57000732,664.57000732,664.57000732,664.57000732,50.407025974905984,56.83054412197168,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-27,668.59997559,668.59997559,668.59997559,668.59997559,52.181532984831534,56.16860966306346,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-28,667.85998535,667.85998535,667.85998535,667.85998535,51.81490859695055,55.133310436879825,NaN,NaN,NaN,NaN,NaN,NaN
1991-11-29,671.07000732,671.07000732,671.07000732,671.07000732,53.34620134057338,54.143215797673896,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-02,666.59997559,666.59997559,666.59997559,666.59997559,50.919496680916986,53.23734877229435,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-03,663.75,663.75,663.75,663.75,49.37724415764533,52.256859804937925,NaN,NaN,49.37724415764533,NaN,NaN,NaN
1991-12-04,670.07000732,670.07000732,670.07000732,670.07000732,52.791915359948575,52.05807485335505,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-06,687.39001465,687.39001465,687.39001465,687.39001465,60.62960487200606,52.400822994099215,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-09,701.51000977,701.51000977,701.51000977,701.51000977,65.63822830702954,53.79568226901795,NaN,NaN,NaN,NaN,65.63822830702954,NaN
1991-12-11,695.09997559,695.09997559,695.09997559,695.09997559,61.79486468324893,54.11630512739187,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-12,699.69000244,699.69000244,699.69000244,699.69000244,63.44544146841055,54.61260268054029,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-13,699.67999268,699.67999268,699.67999268,699.67999268,63.43900476536572,55.382268873178646,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-16,695.47998047,695.47998047,695.47998047,695.47998047,60.658238930422804,56.344047692861274,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-17,694.11999512,694.11999512,694.11999512,694.11999512,59.745013323428005,56.87062296040598,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-18,697,697,697,697,61.0812721771338,57.633069117707976,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-19,690.28997803,690.28997803,690.28997803,690.28997803,56.385033577782174,57.93331916006159,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-20,686.83001709,686.83001709,686.83001709,686.83001709,54.07626346137508,58.094844507520484,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-23,680.38000488,680.38000488,680.38000488,680.38000488,49.96865942952206,57.85359151387397,NaN,NaN,49.96865942952206,NaN,NaN,NaN
1991-12-24,683.35998535,683.35998535,683.35998535,683.35998535,51.790668642650836,57.91581808256924,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-25,689.35998535,689.35998535,689.35998535,689.35998535,55.31888302692705,58.34022085894651,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-26,698.19000244,698.19000244,698.19000244,698.19000244,59.962781663207856,58.8524255948936,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-27,702.59997559,702.59997559,702.59997559,702.59997559,62.08240447285799,58.95619699495445,NaN,NaN,NaN,NaN,NaN,NaN
1991-12-30,711.35998535,711.35998535,711.35998535,711.35998535,65.93980827635795,58.977738421335054,NaN,NaN,NaN,NaN,NaN,NaN
1992-01-02,711.35998535,715.10998535,708.90002441,712.02001953,66.2186627852588,59.29372400005004,NaN,NaN,NaN,NaN,NaN,NaN
1992-01-03,712.02001953,712.73999023,704.7199707,711.80999756,66.03340466296652,59.4785785139469,NaN,NaN,NaN,NaN,NaN,NaN
1992-01-06,711.80999756,719.5,711.80999756,719.5,69.40820612794067,59.904950039845104,NaN,NaN,NaN,NaN,NaN,NaN
1992-01-07,719.5,728.92999268,718.34997559,728.92999268,72.95656565139939,60.78340194848629,NaN,NaN,NaN,NaN,72.95656565139939,NaN
1992-01-08,728.92999268,732.11999512,721.35998535,723.96002197,68.4502182759631,61.4052023022388,NaN,NaN,NaN,NaN,NaN,NaN
1992-01-09,723.96002197,727.58001709,722.58001709,725.70001221,69.16823787308878,61.98284270909272,NaN,NaN,NaN,NaN,NaN,NaN
1992-01-10,725.70001221,732.36999512,723.70001221,727.63000488,69.98422449404593,62.95421348882586,NaN,NaN,NaN,NaN,NaN,NaN
1992-01-13,727.63000488,730.16998291,726.17999268,727.84997559,70.08141405833625,64.09743853146594,NaN,NaN,NaN,NaN,NaN,NaN
1992-01-14,727.84997559,732.09997559,727.84997559,732.09997559,71.96985809772974,65.6689527220522,NaN,NaN,NaN,NaN,NaN,NaN
1992-01-15,732.09997559,742.98999023,732.09997559,742.98999023,76.12781060735023,67.40732000524501,NaN,NaN,NaN,NaN,NaN,NaN
1992-01-16,742.98999023,758.33001709,742.98999023,758.33001709,80.51294393817268,69.2068957846197,NaN,NaN,NaN,NaN,NaN,NaN
